product_id,demand_pattern,month_index,month_id,year,actual_qty
193,Intermittent,18,202506,2025,12
193,Intermittent,19,202507,2025,12
193,Intermittent,20,202508,2025,12
193,Intermittent,21,202509,2025,0
193,Intermittent,22,202510,2025,0
193,Intermittent,23,202511,2025,12
193,Intermittent,24,202512,2025,12
193,Intermittent,25,202601,2026,10
193,Intermittent,26,202602,2026,11
193,Intermittent,27,202603,2026,12
193,Intermittent,28,202604,2026,0
193,Intermittent,29,202605,2026,0
193,Intermittent,30,202606,2026,0
193,Intermittent,31,202607,2026,0
193,Intermittent,32,202608,2026,0
193,Intermittent,33,202609,2026,12
193,Intermittent,34,202610,2026,12
193,Intermittent,35,202611,2026,11
193,Intermittent,36,202612,2026,0
194,Intermittent,1,202401,2024,9
194,Intermittent,2,202402,2024,0
194,Intermittent,3,202403,2024,8
194,Intermittent,4,202404,2024,9
194,Intermittent,5,202405,2024,9
194,Intermittent,6,202406,2024,8
194,Intermittent,7,202407,2024,8
194,Intermittent,8,202408,2024,8
194,Intermittent,9,202409,2024,8
194,Intermittent,10,202410,2024,7
194,Intermittent,11,202411,2024,7
194,Intermittent,12,202412,2024,0
194,Intermittent,13,202501,2025,0
194,Intermittent,14,202502,2025,10
194,Intermittent,15,202503,2025,0
194,Intermittent,16,202504,2025,9
194,Intermittent,17,202505,2025,0
194,Intermittent,18,202506,2025,9
194,Intermittent,19,202507,2025,9
194,Intermittent,20,202508,2025,0
194,Intermittent,21,202509,2025,8
194,Intermittent,22,202510,2025,10
194,Intermittent,23,202511,2025,9
194,Intermittent,24,202512,2025,9
194,Intermittent,25,202601,2026,0
194,Intermittent,26,202602,2026,10
194,Intermittent,27,202603,2026,9
194,Intermittent,28,202604,2026,9
194,Intermittent,29,202605,2026,0
194,Intermittent,30,202606,2026,8
194,Intermittent,31,202607,2026,10
194,Intermittent,32,202608,2026,9
194,Intermittent,33,202609,2026,8
194,Intermittent,34,202610,2026,8
194,Intermittent,35,202611,2026,9
194,Intermittent,36,202612,2026,9
195,Intermittent,1,202401,2024,0
195,Intermittent,2,202402,2024,14
195,Intermittent,3,202403,2024,0
195,Intermittent,4,202404,2024,16
195,Intermittent,5,202405,2024,12
195,Intermittent,6,202406,2024,0
195,Intermittent,7,202407,2024,0
195,Intermittent,8,202408,2024,13
195,Intermittent,9,202409,2024,13
195,Intermittent,10,202410,2024,14
195,Intermittent,11,202411,2024,12
195,Intermittent,12,202412,2024,14
195,Intermittent,13,202501,2025,13
195,Intermittent,14,202502,2025,14
195,Intermittent,15,202503,2025,16
195,Intermittent,16,202504,2025,15
195,Intermittent,17,202505,2025,14
195,Intermittent,18,202506,2025,13
195,Intermittent,19,202507,2025,0
195,Intermittent,20,202508,2025,12
195,Intermittent,21,202509,2025,14
195,Intermittent,22,202510,2025,13
195,Intermittent,23,202511,2025,13
195,Intermittent,24,202512,2025,12
195,Intermittent,25,202601,2026,15
195,Intermittent,26,202602,2026,12
195,Intermittent,27,202603,2026,15
195,Intermittent,28,202604,2026,15
195,Intermittent,29,202605,2026,13
195,Intermittent,30,202606,2026,14
195,Intermittent,31,202607,2026,15
195,Intermittent,32,202608,2026,14
195,Intermittent,33,202609,2026,14
195,Intermittent,34,202610,2026,14
195,Intermittent,35,202611,2026,13
195,Intermittent,36,202612,2026,0
196,Intermittent,1,202401,2024,10
196,Intermittent,2,202402,2024,9
196,Intermittent,3,202403,2024,10
196,Intermittent,4,202404,2024,9
196,Intermittent,5,202405,2024,10
196,Intermittent,6,202406,2024,9
196,Intermittent,7,202407,2024,10
196,Intermittent,8,202408,2024,9
196,Intermittent,9,202409,2024,11
196,Intermittent,10,202410,2024,0
196,Intermittent,11,202411,2024,0
196,Intermittent,12,202412,2024,10
196,Intermittent,13,202501,2025,0
196,Intermittent,14,202502,2025,11
196,Intermittent,15,202503,2025,11
196,Intermittent,16,202504,2025,0
196,Intermittent,17,202505,2025,8
196,Intermittent,18,202506,2025,9
196,Intermittent,19,202507,2025,0
196,Intermittent,20,202508,2025,8
196,Intermittent,21,202509,2025,9
196,Intermittent,22,202510,2025,10
196,Intermittent,23,202511,2025,9
196,Intermittent,24,202512,2025,10
196,Intermittent,25,202601,2026,9
196,Intermittent,26,202602,2026,10
196,Intermittent,27,202603,2026,10
196,Intermittent,28,202604,2026,0
196,Intermittent,29,202605,2026,0
196,Intermittent,30,202606,2026,10
196,Intermittent,31,202607,2026,0
196,Intermittent,32,202608,2026,9
196,Intermittent,33,202609,2026,9
196,Intermittent,34,202610,2026,8
196,Intermittent,35,202611,2026,0
196,Intermittent,36,202612,2026,0
197,Intermittent,1,202401,2024,13
197,Intermittent,2,202402,2024,14
197,Intermittent,3,202403,2024,13
197,Intermittent,4,202404,2024,13
197,Intermittent,5,202405,2024,0
197,Intermittent,6,202406,2024,0
197,Intermittent,7,202407,2024,11
197,Intermittent,8,202408,2024,12
197,Intermittent,9,202409,2024,14
197,Intermittent,10,202410,2024,12
197,Intermittent,11,202411,2024,0
197,Intermittent,12,202412,2024,11
197,Intermittent,13,202501,2025,11
197,Intermittent,14,202502,2025,0
197,Intermittent,15,202503,2025,15
197,Intermittent,16,202504,2025,13
197,Intermittent,17,202505,2025,0
197,Intermittent,18,202506,2025,0
197,Intermittent,19,202507,2025,14
197,Intermittent,20,202508,2025,14
197,Intermittent,21,202509,2025,11
197,Intermittent,22,202510,2025,12
197,Intermittent,23,202511,2025,14
197,Intermittent,24,202512,2025,15
197,Intermittent,25,202601,2026,14
197,Intermittent,26,202602,2026,13
197,Intermittent,27,202603,2026,14
197,Intermittent,28,202604,2026,0
197,Intermittent,29,202605,2026,15
197,Intermittent,30,202606,2026,14
197,Intermittent,31,202607,2026,0
197,Intermittent,32,202608,2026,13
197,Intermittent,33,202609,2026,13
197,Intermittent,34,202610,2026,14
197,Intermittent,35,202611,2026,15
197,Intermittent,36,202612,2026,0
198,Intermittent,1,202401,2024,8
198,Intermittent,2,202402,2024,0
198,Intermittent,3,202403,2024,9
198,Intermittent,4,202404,2024,9
198,Intermittent,5,202405,2024,0
198,Intermittent,6,202406,2024,8
198,Intermittent,7,202407,2024,0
198,Intermittent,8,202408,2024,9
198,Intermittent,9,202409,2024,0
198,Intermittent,10,202410,2024,8
198,Intermittent,11,202411,2024,8
198,Intermittent,12,202412,2024,0
198,Intermittent,13,202501,2025,9
198,Intermittent,14,202502,2025,9
198,Intermittent,15,202503,2025,0
198,Intermittent,16,202504,2025,0
198,Intermittent,17,202505,2025,0
198,Intermittent,18,202506,2025,9
198,Intermittent,19,202507,2025,10
198,Intermittent,20,202508,2025,0
198,Intermittent,21,202509,2025,8
198,Intermittent,22,202510,2025,0
198,Intermittent,23,202511,2025,9
198,Intermittent,24,202512,2025,9
198,Intermittent,25,202601,2026,9
198,Intermittent,26,202602,2026,10
198,Intermittent,27,202603,2026,0
198,Intermittent,28,202604,2026,0
198,Intermittent,29,202605,2026,0
198,Intermittent,30,202606,2026,9
198,Intermittent,31,202607,2026,9
198,Intermittent,32,202608,2026,9
198,Intermittent,33,202609,2026,0
198,Intermittent,34,202610,2026,8
198,Intermittent,35,202611,2026,0
198,Intermittent,36,202612,2026,10
199,Intermittent,1,202401,2024,0
199,Intermittent,2,202402,2024,11
199,Intermittent,3,202403,2024,11
199,Intermittent,4,202404,2024,10
199,Intermittent,5,202405,2024,12
199,Intermittent,6,202406,2024,11
199,Intermittent,7,202407,2024,0
199,Intermittent,8,202408,2024,0
199,Intermittent,9,202409,2024,11
199,Intermittent,10,202410,2024,10
199,Intermittent,11,202411,2024,12
199,Intermittent,12,202412,2024,0
199,Intermittent,13,202501,2025,0
199,Intermittent,14,202502,2025,0
199,Intermittent,15,202503,2025,12
199,Intermittent,16,202504,2025,12
199,Intermittent,17,202505,2025,11
199,Intermittent,18,202506,2025,11
199,Intermittent,19,202507,2025,0
199,Intermittent,20,202508,2025,10
199,Intermittent,21,202509,2025,10
199,Intermittent,22,202510,2025,10
199,Intermittent,23,202511,2025,0
199,Intermittent,24,202512,2025,0
199,Intermittent,25,202601,2026,10
199,Intermittent,26,202602,2026,12
199,Intermittent,27,202603,2026,11
199,Intermittent,28,202604,2026,11
199,Intermittent,29,202605,2026,12
199,Intermittent,30,202606,2026,0
199,Intermittent,31,202607,2026,11
199,Intermittent,32,202608,2026,11
199,Intermittent,33,202609,2026,10
199,Intermittent,34,202610,2026,0
199,Intermittent,35,202611,2026,12
199,Intermittent,36,202612,2026,11
200,Intermittent,1,202401,2024,13
200,Intermittent,2,202402,2024,16
200,Intermittent,3,202403,2024,16
200,Intermittent,4,202404,2024,16
200,Intermittent,5,202405,2024,0
200,Intermittent,6,202406,2024,16
200,Intermittent,7,202407,2024,13
200,Intermittent,8,202408,2024,0
200,Intermittent,9,202409,2024,14
200,Intermittent,10,202410,2024,16
200,Intermittent,11,202411,2024,13
200,Intermittent,12,202412,2024,17
200,Intermittent,13,202501,2025,15
200,Intermittent,14,202502,2025,18
200,Intermittent,15,202503,2025,13
200,Intermittent,16,202504,2025,18
200,Intermittent,17,202505,2025,0
200,Intermittent,18,202506,2025,16
200,Intermittent,19,202507,2025,14
200,Intermittent,20,202508,2025,0
200,Intermittent,21,202509,2025,15
200,Intermittent,22,202510,2025,0
200,Intermittent,23,202511,2025,16
200,Intermittent,24,202512,2025,15
200,Intermittent,25,202601,2026,16
200,Intermittent,26,202602,2026,0
200,Intermittent,27,202603,2026,0
200,Intermittent,28,202604,2026,15
200,Intermittent,29,202605,2026,17
200,Intermittent,30,202606,2026,0
200,Intermittent,31,202607,2026,14
200,Intermittent,32,202608,2026,0
200,Intermittent,33,202609,2026,0
200,Intermittent,34,202610,2026,0
200,Intermittent,35,202611,2026,0
200,Intermittent,36,202612,2026,15
201,Intermittent,1,202401,2024,9
201,Intermittent,2,202402,2024,10
201,Intermittent,3,202403,2024,10
201,Intermittent,4,202404,2024,10
201,Intermittent,5,202405,2024,0
201,Intermittent,6,202406,2024,10
201,Intermittent,7,202407,2024,0
201,Intermittent,8,202408,2024,11
201,Intermittent,9,202409,2024,10
201,Intermittent,10,202410,2024,0
201,Intermittent,11,202411,2024,10
201,Intermittent,12,202412,2024,0
201,Intermittent,13,202501,2025,10
201,Intermittent,14,202502,2025,9
201,Intermittent,15,202503,2025,11
201,Intermittent,16,202504,2025,9
201,Intermittent,17,202505,2025,10
201,Intermittent,18,202506,2025,10
201,Intermittent,19,202507,2025,9
201,Intermittent,20,202508,2025,10
201,Intermittent,21,202509,2025,11
201,Intermittent,22,202510,2025,10
201,Intermittent,23,202511,2025,11
201,Intermittent,24,202512,2025,0
201,Intermittent,25,202601,2026,12
201,Intermittent,26,202602,2026,0
201,Intermittent,27,202603,2026,11
201,Intermittent,28,202604,2026,12
201,Intermittent,29,202605,2026,11
201,Intermittent,30,202606,2026,0
201,Intermittent,31,202607,2026,0
201,Intermittent,32,202608,2026,9
201,Intermittent,33,202609,2026,9
201,Intermittent,34,202610,2026,10
201,Intermittent,35,202611,2026,10
201,Intermittent,36,202612,2026,11
202,Intermittent,1,202401,2024,8
202,Intermittent,2,202402,2024,9
202,Intermittent,3,202403,2024,10
202,Intermittent,4,202404,2024,10
202,Intermittent,5,202405,2024,10
202,Intermittent,6,202406,2024,9
202,Intermittent,7,202407,2024,8
202,Intermittent,8,202408,2024,8
202,Intermittent,9,202409,2024,9
202,Intermittent,10,202410,2024,9
202,Intermittent,11,202411,2024,0
202,Intermittent,12,202412,2024,8
202,Intermittent,13,202501,2025,10
202,Intermittent,14,202502,2025,10
202,Intermittent,15,202503,2025,11
202,Intermittent,16,202504,2025,10
202,Intermittent,17,202505,2025,10
202,Intermittent,18,202506,2025,10
202,Intermittent,19,202507,2025,9
202,Intermittent,20,202508,2025,9
202,Intermittent,21,202509,2025,0
202,Intermittent,22,202510,2025,10
202,Intermittent,23,202511,2025,10
202,Intermittent,24,202512,2025,10
202,Intermittent,25,202601,2026,0
202,Intermittent,26,202602,2026,10
202,Intermittent,27,202603,2026,9
202,Intermittent,28,202604,2026,0
202,Intermittent,29,202605,2026,0
202,Intermittent,30,202606,2026,9
202,Intermittent,31,202607,2026,12
202,Intermittent,32,202608,2026,11
202,Intermittent,33,202609,2026,9
202,Intermittent,34,202610,2026,0
202,Intermittent,35,202611,2026,0
202,Intermittent,36,202612,2026,10
203,Intermittent,1,202401,2024,13
203,Intermittent,2,202402,2024,14
203,Intermittent,3,202403,2024,12
203,Intermittent,4,202404,2024,0
203,Intermittent,5,202405,2024,11
203,Intermittent,6,202406,2024,13
203,Intermittent,7,202407,2024,10
203,Intermittent,8,202408,2024,12
203,Intermittent,9,202409,2024,13
203,Intermittent,10,202410,2024,12
203,Intermittent,11,202411,2024,13
203,Intermittent,12,202412,2024,13
203,Intermittent,13,202501,2025,12
203,Intermittent,14,202502,2025,13
203,Intermittent,15,202503,2025,13
203,Intermittent,16,202504,2025,0
203,Intermittent,17,202505,2025,12
203,Intermittent,18,202506,2025,12
203,Intermittent,19,202507,2025,11
203,Intermittent,20,202508,2025,12
203,Intermittent,21,202509,2025,11
203,Intermittent,22,202510,2025,11
203,Intermittent,23,202511,2025,0
203,Intermittent,24,202512,2025,0
203,Intermittent,25,202601,2026,13
203,Intermittent,26,202602,2026,0
203,Intermittent,27,202603,2026,13
203,Intermittent,28,202604,2026,14
203,Intermittent,29,202605,2026,12
203,Intermittent,30,202606,2026,12
203,Intermittent,31,202607,2026,11
203,Intermittent,32,202608,2026,12
203,Intermittent,33,202609,2026,0
203,Intermittent,34,202610,2026,13
203,Intermittent,35,202611,2026,11
203,Intermittent,36,202612,2026,13
204,Intermittent,1,202401,2024,0
204,Intermittent,2,202402,2024,15
204,Intermittent,3,202403,2024,14
204,Intermittent,4,202404,2024,16
204,Intermittent,5,202405,2024,13
204,Intermittent,6,202406,2024,0
204,Intermittent,7,202407,2024,14
204,Intermittent,8,202408,2024,0
204,Intermittent,9,202409,2024,17
204,Intermittent,10,202410,2024,14
204,Intermittent,11,202411,2024,14
204,Intermittent,12,202412,2024,14
204,Intermittent,13,202501,2025,17
204,Intermittent,14,202502,2025,18
204,Intermittent,15,202503,2025,16
204,Intermittent,16,202504,2025,17
204,Intermittent,17,202505,2025,14
204,Intermittent,18,202506,2025,17
204,Intermittent,19,202507,2025,17
204,Intermittent,20,202508,2025,16
204,Intermittent,21,202509,2025,13
204,Intermittent,22,202510,2025,15
204,Intermittent,23,202511,2025,18
204,Intermittent,24,202512,2025,17
204,Intermittent,25,202601,2026,0
204,Intermittent,26,202602,2026,18
204,Intermittent,27,202603,2026,0
204,Intermittent,28,202604,2026,17
204,Intermittent,29,202605,2026,18
204,Intermittent,30,202606,2026,0
204,Intermittent,31,202607,2026,16
204,Intermittent,32,202608,2026,15
204,Intermittent,33,202609,2026,15
204,Intermittent,34,202610,2026,15
204,Intermittent,35,202611,2026,15
204,Intermittent,36,202612,2026,16
205,Intermittent,1,202401,2024,12
205,Intermittent,2,202402,2024,11
205,Intermittent,3,202403,2024,12
205,Intermittent,4,202404,2024,11
205,Intermittent,5,202405,2024,0
205,Intermittent,6,202406,2024,12
205,Intermittent,7,202407,2024,11
205,Intermittent,8,202408,2024,13
205,Intermittent,9,202409,2024,10
205,Intermittent,10,202410,2024,12
205,Intermittent,11,202411,2024,0
205,Intermittent,12,202412,2024,12
205,Intermittent,13,202501,2025,13
205,Intermittent,14,202502,2025,11
205,Intermittent,15,202503,2025,0
205,Intermittent,16,202504,2025,13
205,Intermittent,17,202505,2025,11
205,Intermittent,18,202506,2025,13
205,Intermittent,19,202507,2025,12
205,Intermittent,20,202508,2025,13
205,Intermittent,21,202509,2025,12
205,Intermittent,22,202510,2025,0
205,Intermittent,23,202511,2025,12
205,Intermittent,24,202512,2025,0
205,Intermittent,25,202601,2026,13
205,Intermittent,26,202602,2026,13
205,Intermittent,27,202603,2026,13
205,Intermittent,28,202604,2026,13
205,Intermittent,29,202605,2026,12
205,Intermittent,30,202606,2026,13
205,Intermittent,31,202607,2026,11
205,Intermittent,32,202608,2026,11
205,Intermittent,33,202609,2026,0
205,Intermittent,34,202610,2026,12
205,Intermittent,35,202611,2026,0
205,Intermittent,36,202612,2026,0
206,Intermittent,1,202401,2024,13
206,Intermittent,2,202402,2024,14
206,Intermittent,3,202403,2024,14
206,Intermittent,4,202404,2024,0
206,Intermittent,5,202405,2024,15
206,Intermittent,6,202406,2024,14
206,Intermittent,7,202407,2024,14
206,Intermittent,8,202408,2024,11
206,Intermittent,9,202409,2024,12
206,Intermittent,10,202410,2024,10
206,Intermittent,11,202411,2024,12
206,Intermittent,12,202412,2024,13
206,Intermittent,13,202501,2025,14
206,Intermittent,14,202502,2025,15
206,Intermittent,15,202503,2025,0
206,Intermittent,16,202504,2025,0
206,Intermittent,17,202505,2025,14
206,Intermittent,18,202506,2025,14
206,Intermittent,19,202507,2025,11
206,Intermittent,20,202508,2025,0
206,Intermittent,21,202509,2025,12
206,Intermittent,22,202510,2025,13
206,Intermittent,23,202511,2025,14
206,Intermittent,24,202512,2025,14
206,Intermittent,25,202601,2026,14
206,Intermittent,26,202602,2026,16
206,Intermittent,27,202603,2026,13
206,Intermittent,28,202604,2026,0
206,Intermittent,29,202605,2026,13
206,Intermittent,30,202606,2026,13
206,Intermittent,31,202607,2026,14
206,Intermittent,32,202608,2026,13
206,Intermittent,33,202609,2026,15
206,Intermittent,34,202610,2026,15
206,Intermittent,35,202611,2026,0
206,Intermittent,36,202612,2026,14
207,Intermittent,1,202401,2024,12
207,Intermittent,2,202402,2024,12
207,Intermittent,3,202403,2024,12
207,Intermittent,4,202404,2024,0
207,Intermittent,5,202405,2024,0
207,Intermittent,6,202406,2024,10
207,Intermittent,7,202407,2024,10
207,Intermittent,8,202408,2024,11
207,Intermittent,9,202409,2024,10
207,Intermittent,10,202410,2024,0
207,Intermittent,11,202411,2024,12
207,Intermittent,12,202412,2024,10
207,Intermittent,13,202501,2025,11
207,Intermittent,14,202502,2025,10
207,Intermittent,15,202503,2025,12
207,Intermittent,16,202504,2025,0
207,Intermittent,17,202505,2025,12
207,Intermittent,18,202506,2025,12
207,Intermittent,19,202507,2025,12
207,Intermittent,20,202508,2025,12
207,Intermittent,21,202509,2025,0
207,Intermittent,22,202510,2025,12
207,Intermittent,23,202511,2025,11
207,Intermittent,24,202512,2025,12
207,Intermittent,25,202601,2026,0
207,Intermittent,26,202602,2026,0
207,Intermittent,27,202603,2026,11
207,Intermittent,28,202604,2026,12
207,Intermittent,29,202605,2026,11
207,Intermittent,30,202606,2026,12
207,Intermittent,31,202607,2026,0
207,Intermittent,32,202608,2026,0
207,Intermittent,33,202609,2026,13
207,Intermittent,34,202610,2026,11
207,Intermittent,35,202611,2026,12
207,Intermittent,36,202612,2026,13
208,Intermittent,1,202401,2024,0
208,Intermittent,2,202402,2024,17
208,Intermittent,3,202403,2024,15
208,Intermittent,4,202404,2024,17
208,Intermittent,5,202405,2024,16
208,Intermittent,6,202406,2024,12
208,Intermittent,7,202407,2024,14
208,Intermittent,8,202408,2024,14
208,Intermittent,9,202409,2024,12
208,Intermittent,10,202410,2024,13
208,Intermittent,11,202411,2024,16
208,Intermittent,12,202412,2024,15
208,Intermittent,13,202501,2025,17
208,Intermittent,14,202502,2025,16
208,Intermittent,15,202503,2025,16
208,Intermittent,16,202504,2025,14
208,Intermittent,17,202505,2025,14
208,Intermittent,18,202506,2025,14
208,Intermittent,19,202507,2025,0
208,Intermittent,20,202508,2025,13
208,Intermittent,21,202509,2025,16
208,Intermittent,22,202510,2025,0
208,Intermittent,23,202511,2025,13
208,Intermittent,24,202512,2025,15
208,Intermittent,25,202601,2026,16
208,Intermittent,26,202602,2026,15
208,Intermittent,27,202603,2026,15
208,Intermittent,28,202604,2026,16
208,Intermittent,29,202605,2026,14
208,Intermittent,30,202606,2026,13
208,Intermittent,31,202607,2026,15
208,Intermittent,32,202608,2026,13
208,Intermittent,33,202609,2026,13
208,Intermittent,34,202610,2026,14
208,Intermittent,35,202611,2026,15
208,Intermittent,36,202612,2026,12
209,Intermittent,1,202401,2024,10
209,Intermittent,2,202402,2024,0
209,Intermittent,3,202403,2024,0
209,Intermittent,4,202404,2024,11
209,Intermittent,5,202405,2024,12
209,Intermittent,6,202406,2024,12
209,Intermittent,7,202407,2024,9
209,Intermittent,8,202408,2024,10
209,Intermittent,9,202409,2024,10
209,Intermittent,10,202410,2024,10
209,Intermittent,11,202411,2024,11
209,Intermittent,12,202412,2024,10
209,Intermittent,13,202501,2025,11
209,Intermittent,14,202502,2025,11
209,Intermittent,15,202503,2025,10
209,Intermittent,16,202504,2025,12
209,Intermittent,17,202505,2025,11
209,Intermittent,18,202506,2025,11
209,Intermittent,19,202507,2025,11
209,Intermittent,20,202508,2025,10
209,Intermittent,21,202509,2025,9
209,Intermittent,22,202510,2025,9
209,Intermittent,23,202511,2025,10
209,Intermittent,24,202512,2025,0
209,Intermittent,25,202601,2026,0
209,Intermittent,26,202602,2026,12
209,Intermittent,27,202603,2026,0
209,Intermittent,28,202604,2026,12
209,Intermittent,29,202605,2026,10
209,Intermittent,30,202606,2026,0
209,Intermittent,31,202607,2026,10
209,Intermittent,32,202608,2026,11
209,Intermittent,33,202609,2026,9
209,Intermittent,34,202610,2026,11
209,Intermittent,35,202611,2026,11
209,Intermittent,36,202612,2026,10
210,Intermittent,1,202401,2024,12
210,Intermittent,2,202402,2024,10
210,Intermittent,3,202403,2024,0
210,Intermittent,4,202404,2024,10
210,Intermittent,5,202405,2024,0
210,Intermittent,6,202406,2024,0
210,Intermittent,7,202407,2024,10
210,Intermittent,8,202408,2024,9
210,Intermittent,9,202409,2024,10
210,Intermittent,10,202410,2024,12
210,Intermittent,11,202411,2024,10
210,Intermittent,12,202412,2024,13
210,Intermittent,13,202501,2025,11
210,Intermittent,14,202502,2025,0
210,Intermittent,15,202503,2025,12
210,Intermittent,16,202504,2025,12
210,Intermittent,17,202505,2025,12
210,Intermittent,18,202506,2025,11
210,Intermittent,19,202507,2025,10
210,Intermittent,20,202508,2025,0
210,Intermittent,21,202509,2025,11
210,Intermittent,22,202510,2025,12
210,Intermittent,23,202511,2025,0
210,Intermittent,24,202512,2025,10
210,Intermittent,25,202601,2026,13
210,Intermittent,26,202602,2026,12
210,Intermittent,27,202603,2026,0
210,Intermittent,28,202604,2026,12
210,Intermittent,29,202605,2026,12
210,Intermittent,30,202606,2026,12
210,Intermittent,31,202607,2026,13
210,Intermittent,32,202608,2026,12
210,Intermittent,33,202609,2026,11
210,Intermittent,34,202610,2026,9
210,Intermittent,35,202611,2026,0
210,Intermittent,36,202612,2026,12
211,Intermittent,1,202401,2024,15
211,Intermittent,2,202402,2024,16
211,Intermittent,3,202403,2024,16
211,Intermittent,4,202404,2024,16
211,Intermittent,5,202405,2024,15
211,Intermittent,6,202406,2024,16
211,Intermittent,7,202407,2024,0
211,Intermittent,8,202408,2024,14
211,Intermittent,9,202409,2024,14
211,Intermittent,10,202410,2024,13
211,Intermittent,11,202411,2024,15
211,Intermittent,12,202412,2024,14
211,Intermittent,13,202501,2025,14
211,Intermittent,14,202502,2025,0
211,Intermittent,15,202503,2025,16
211,Intermittent,16,202504,2025,16
211,Intermittent,17,202505,2025,16
211,Intermittent,18,202506,2025,16
211,Intermittent,19,202507,2025,0
211,Intermittent,20,202508,2025,0
211,Intermittent,21,202509,2025,14
211,Intermittent,22,202510,2025,16
211,Intermittent,23,202511,2025,13
211,Intermittent,24,202512,2025,15
211,Intermittent,25,202601,2026,17
211,Intermittent,26,202602,2026,16
211,Intermittent,27,202603,2026,15
211,Intermittent,28,202604,2026,0
211,Intermittent,29,202605,2026,15
211,Intermittent,30,202606,2026,14
211,Intermittent,31,202607,2026,16
211,Intermittent,32,202608,2026,15
211,Intermittent,33,202609,2026,15
211,Intermittent,34,202610,2026,15
211,Intermittent,35,202611,2026,13
211,Intermittent,36,202612,2026,0
212,Intermittent,1,202401,2024,0
212,Intermittent,2,202402,2024,19
212,Intermittent,3,202403,2024,16
212,Intermittent,4,202404,2024,0
212,Intermittent,5,202405,2024,14
212,Intermittent,6,202406,2024,0
212,Intermittent,7,202407,2024,0
212,Intermittent,8,202408,2024,15
212,Intermittent,9,202409,2024,0
212,Intermittent,10,202410,2024,0
212,Intermittent,11,202411,2024,0
212,Intermittent,12,202412,2024,15
212,Intermittent,13,202501,2025,17
212,Intermittent,14,202502,2025,18
212,Intermittent,15,202503,2025,0
212,Intermittent,16,202504,2025,18
212,Intermittent,17,202505,2025,20
212,Intermittent,18,202506,2025,14
212,Intermittent,19,202507,2025,15
212,Intermittent,20,202508,2025,0
212,Intermittent,21,202509,2025,14
212,Intermittent,22,202510,2025,0
212,Intermittent,23,202511,2025,13
212,Intermittent,24,202512,2025,16
212,Intermittent,25,202601,2026,18
212,Intermittent,26,202602,2026,16
212,Intermittent,27,202603,2026,16
212,Intermittent,28,202604,2026,15
212,Intermittent,29,202605,2026,13
212,Intermittent,30,202606,2026,16
212,Intermittent,31,202607,2026,15
212,Intermittent,32,202608,2026,15
212,Intermittent,33,202609,2026,0
212,Intermittent,34,202610,2026,14
212,Intermittent,35,202611,2026,0
212,Intermittent,36,202612,2026,17
213,Intermittent,1,202401,2024,0
213,Intermittent,2,202402,2024,11
213,Intermittent,3,202403,2024,10
213,Intermittent,4,202404,2024,11
213,Intermittent,5,202405,2024,11
213,Intermittent,6,202406,2024,10
213,Intermittent,7,202407,2024,11
213,Intermittent,8,202408,2024,11
213,Intermittent,9,202409,2024,0
213,Intermittent,10,202410,2024,9
213,Intermittent,11,202411,2024,11
213,Intermittent,12,202412,2024,10
213,Intermittent,13,202501,2025,8
213,Intermittent,14,202502,2025,10
213,Intermittent,15,202503,2025,12
213,Intermittent,16,202504,2025,10
213,Intermittent,17,202505,2025,0
213,Intermittent,18,202506,2025,0
213,Intermittent,19,202507,2025,0
213,Intermittent,20,202508,2025,10
213,Intermittent,21,202509,2025,0
213,Intermittent,22,202510,2025,11
213,Intermittent,23,202511,2025,11
213,Intermittent,24,202512,2025,12
213,Intermittent,25,202601,2026,10
213,Intermittent,26,202602,2026,11
213,Intermittent,27,202603,2026,10
213,Intermittent,28,202604,2026,12
213,Intermittent,29,202605,2026,0
213,Intermittent,30,202606,2026,0
213,Intermittent,31,202607,2026,9
213,Intermittent,32,202608,2026,10
213,Intermittent,33,202609,2026,0
213,Intermittent,34,202610,2026,0
213,Intermittent,35,202611,2026,9
213,Intermittent,36,202612,2026,12
214,Intermittent,1,202401,2024,15
214,Intermittent,2,202402,2024,18
214,Intermittent,3,202403,2024,0
214,Intermittent,4,202404,2024,15
214,Intermittent,5,202405,2024,14
214,Intermittent,6,202406,2024,15
214,Intermittent,7,202407,2024,15
214,Intermittent,8,202408,2024,16
214,Intermittent,9,202409,2024,14
214,Intermittent,10,202410,2024,16
214,Intermittent,11,202411,2024,13
214,Intermittent,12,202412,2024,0
214,Intermittent,13,202501,2025,15
214,Intermittent,14,202502,2025,18
214,Intermittent,15,202503,2025,15
214,Intermittent,16,202504,2025,18
214,Intermittent,17,202505,2025,17
214,Intermittent,18,202506,2025,20
214,Intermittent,19,202507,2025,14
214,Intermittent,20,202508,2025,0
214,Intermittent,21,202509,2025,16
214,Intermittent,22,202510,2025,14
214,Intermittent,23,202511,2025,0
214,Intermittent,24,202512,2025,0
214,Intermittent,25,202601,2026,0
214,Intermittent,26,202602,2026,16
214,Intermittent,27,202603,2026,14
214,Intermittent,28,202604,2026,17
214,Intermittent,29,202605,2026,0
214,Intermittent,30,202606,2026,0
214,Intermittent,31,202607,2026,15
214,Intermittent,32,202608,2026,16
214,Intermittent,33,202609,2026,14
214,Intermittent,34,202610,2026,15
214,Intermittent,35,202611,2026,17
214,Intermittent,36,202612,2026,0
215,Intermittent,1,202401,2024,0
